chinese name,english name,habitat,class,order,family,genus,species
羚羊,antelope,terrestrial animal,mammalia,artiodactyla,bovidae,antilopinae,antelope
獾,badger,terrestrial animal,mammalia,carnivora,mustelidae,meles,meles meles
蝙蝠,bat,aerial animal,mammalia,chiroptera,chiropteridae,chiroptera,chiroptera
熊,bear,terrestrial animal,mammalia,carnivora,ursidae,ursus,ursus
蜜蜂,bee,aerial animal,insecta,hymenoptera,apidae,apis,apis mellifera
甲虫,beetle,terrestrial animal,insecta,coleoptera,scarabaeidae,coleoptera,coleoptera
野牛,bison,terrestrial animal,mammalia,artiodactyla,bovidae,bison,bison
野猪,boar,terrestrial animal,mammalia,artiodactyla,suidae,sus,sus scrofa
蝴蝶,butterfly,aerial animal,insecta,lepidoptera,papilionidae,papilio,papilio machaon
猫,cat,terrestrial animal,mammalia,carnivora,felidae,felis,felis catus
毛毛虫,caterpillar,terrestrial animal,insecta,lepidoptera,nymphalidae,insecta,insecta
黑猩猩,chimpanzee,terrestrial animal,mammalia,primates,hominidae,pan,pan troglodytes
蟑螂,cockroach,terrestrial animal,insecta,blattodea,blattellidae,insecta,insecta
牛,cow,terrestrial animal,mammalia,artiodactyla,bovidae,bos,bos taurus
郊狼,coyote,terrestrial animal,mammalia,carnivora,canidae,canis,canis latrans
螃蟹,crab,aquatic animal,malacostraca,decapoda,portunidae,crab,crab
乌鸦,crow,aerial bird,aves,passeriformes,corvidae,corvus,corvus
鹿,deer,terrestrial animal,mammalia,artiodactyla,cervidae,odocoileus,odocoileus virginianus
狗,dog,terrestrial animal,mammalia,carnivora,canidae,canis,canis lupus familiaris
海豚,dolphin,aquatic animal,mammalia,cetacea,delphinidae,tursiops,tursiops truncatus
驴,donkey,terrestrial animal,mammalia,perissodactyla,equidae,equus,equus africanus asinus
蜻蜓,dragonfly,aerial animal,insecta,odonata,libellulidae,insecta,insecta
鸭子,duck,aquatic bird,aves,anseriformes,anatidae,anas,anas platyrhynchos
鹰,eagle,aerial bird,aves,falconiformes,accipitridae,haliaeetus,haliaeetus leucocephalus
大象,elephant,terrestrial animal,mammalia,proboscidea,elephantidae,loxodonta,loxodonta africana
火烈鸟,flamingo,aquatic bird,aves,phoenicopteriformes,phoenicopteridae,phoenicopterus,phoenicopterus
苍蝇,fly,aerial animal,insecta,diptera,muscidae,insecta,insecta
狐狸,fox,terrestrial animal,mammalia,carnivora,canidae,vulpes,vulpes vulpes
山羊,goat,terrestrial animal,mammalia,artiodactyla,bovidae,capra,capra aegagrus hircus
金鱼,goldfish,aquatic animal,actinopterygii,cypriniformes,cyprinidae,carassius,carassius auratus
鹅,goose,aquatic bird,aves,anseriformes,anatidae,anser,anser anser
大猩猩,gorilla,terrestrial animal,mammalia,primates,hominidae,gorilla,gorilla gorilla
蚱蜢,grasshopper,terrestrial animal,insecta,orthoptera,acrididae,insecta,insecta
仓鼠,hamster,terrestrial animal,mammalia,rodentia,cricetidae,mesocricetus,mesocricetus auratus
野兔,hare,terrestrial animal,mammalia,lagomorpha,leporidae,lepus,lepus europaeus
刺猬,hedgehog,terrestrial animal,mammalia,erinaceomorpha,erinaceidae,erinaceus,erinaceus europaeus
河马,hippopotamus,aquatic animal,mammalia,artiodactyla,hippopotamidae,hippopotamus,hippopotamus amphibius
犀鸟,hornbill,aerial bird,aves,bucerotiformes,bucerotidae,bucorvus,bucorvus leadbeateri
马,horse,terrestrial animal,mammalia,perissodactyla,equidae,equus,equus ferus caballus
蜂鸟,hummingbird,aerial bird,aves,apodiformes,trochilidae,trochilus,trochilus polytmus
鬣狗,hyena,terrestrial animal,mammalia,carnivora,hyaenidae,crocuta,crocuta crocuta
水母,jellyfish,aquatic animal,scyphozoa,scyphomedusae,pelagiidae,medusa,medusa
袋鼠,kangaroo,terrestrial animal,mammalia,diprotodontia,macropodidae,macropus,macropus rufus
考拉,koala,terrestrial animal,mammalia,diprotodontia,phascolarctidae,phascolarctos,phascolarctos cinereus
瓢虫,ladybugs,terrestrial animal,insecta,coleoptera,coccinellidae,coccinella,coccinella septempunctata
豹,leopard,terrestrial animal,mammalia,carnivora,felidae,panthera,panthera pardus
狮子,lion,terrestrial animal,mammalia,carnivora,felidae,panthera,panthera leo
蜥蜴,lizard,terrestrial animal,reptilia,squamata,lacertidae,lacerta,lacerta agilis
龙虾,lobster,aquatic animal,malacostraca,decapoda, nephropidae,homarus,homarus americanus
蚊子,mosquito,aerial animal,insecta,diptera,culicidae,aedes,aedes aegypti
蛾,moth,aerial animal,insecta,lepidoptera,pyralidae,insecta,insecta
老鼠,mouse,terrestrial animal,mammalia,rodentia,muridae,mus,mus musculus
章鱼,octopus,aquatic animal,mollusca,capitellida,octopodus vulgaris
㺢㹢狓,okapi,terrestrial animal,mammalia,artiodactyla,giraffidae,okapia,okapia johnstoni
猩猩,orangutan,terrestrial animal,mammalia,primates,hominidae,pongo,pongo pygmaeus
水獭,otter,aquatic animal,mammalia,carnivora,mustelidae,lutra,lutra lutra
猫头鹰,owl,aerial bird,aves,strigiformes,tytonidae,tyto,tyto alba
牛,ox,terrestrial animal,mammalia,artiodactyla,bovidae,bos,bos taurus
牡蛎,oyster,aquatic animal,mollusca,ostreoida,ostreidae,crassostrea,crassostrea virginica
熊猫,panda,terrestrial animal,mammalia,carnivora,ursidae,ailuropoda,ailuropoda melanoleuca
鹦鹉,parrot,aerial bird,aves,psittaciformes,psittacidae,psittacus,psittacus erithacus
鹈鹕目,pelecaniformes,aquatic bird,aves,pelecaniformes,pelecanidae,pelecanus,pelecanus
企鹅,penguin,aquatic bird,aves,sphenisciformes,spheniscidae,spheniscus,spheniscus demersus
猪,pig,terrestrial animal,mammalia,artiodactyla,suidae,sus,sus domesticus
鸽子,pigeon,aerial bird,aves,columbiformes,columbidae,columba,columba livia
豪猪,porcupine,terrestrial animal,mammalia,rodentia,erethizontidae,erethizon,erethizon dorsatum
负鼠,possum,terrestrial animal,mammalia,diprotodontia,phascolarctidae,trichosurus,trichosurus vulpecula
浣熊,raccoon,terrestrial animal,mammalia,carnivora,procyonidae,procyon,procyon lotor
老鼠,rat,terrestrial animal,mammalia,rodentia,muridae,rattus,rattus norvegicus
驯鹿,reindeer,terrestrial animal,mammalia,artiodactyla,cervidae,rangifer,rangifer tarandus
犀牛,rhinoceros,terrestrial animal,mammalia,perissodactyla,rhinocerotidae,rhinoceros,rhinoceros
沙鹬,sandpiper,aquatic bird,aves,charadriiformes,scolopacidae,calidris,calidris alba
海马,seahorse,aquatic animal,actinopterygii,syngnathiformes,syngnathidae,hippocampus,hippocampus
海豹,seal,aquatic animal,mammalia,carnivora,phocidae,phoca,phoca vitulina
鲨鱼,shark,aquatic animal,chondrichthyes,elasmobranchii,carcharhinidae,carcharodon,carcharodon carcharias
羊,sheep,terrestrial animal,mammalia,artiodactyla,bovidae,ovis,ovis aries
蛇,snake,terrestrial animal,reptilia,serpentes,colubridae,pantherophis,pantherophis guttatus
麻雀,sparrow,aerial bird,aves,passeriformes,passeridae,passer,passer domesticus
鱿鱼,squid,aquatic animal,mollusca,teuthida,loliginidae,loligo,loligo opalescens
松鼠,squirrel,terrestrial animal,mammalia,rodentia,sciuridae,sciurus,sciurus carolinensis
海星,starfish,aquatic animal,echinodermata,asteroidea,asteriidae,asterias,asterias rubens
天鹅,swan,aquatic bird,aves,anseriformes,anatidae,cygnus,cygnus olor
老虎,tiger,terrestrial animal,mammalia,carnivora,felidae,panthera,panthera tigris
火鸡,turkey,terrestrial animal,aves,galliformes,phasianidae,meleagris,meleagris gallopavo
龟,turtle,aquatic animal,reptilia,testudines,emydidae,trachemys,trachemys scripta
鲸鱼,whale,aquatic animal,mammalia,cetacea,balaenopteridae,balaenoptera,balaenoptera physalus
狼,wolf,terrestrial animal,mammalia,carnivora,canidae,canis,canis lupus
袋熊,wombat,terrestrial animal,mammalia,diprotodontia,vombatidae,vombatus,vombatus ursinus
啄木鸟,woodpecker,aerial bird,aves,piciformes,picidae,picus,picus viridis
斑马,zebra,terrestrial animal,mammalia,perissodactyla,equidae,zebra,zebra